Start(s),Pitch(Hz),Probability[0-1.0],Source
18.48308,248.96635,0.99656,TARSOS_YIN
18.5063,250.88409,0.99763,TARSOS_YIN
18.52952,254.19255,0.996,TARSOS_YIN
18.55274,257.90683,0.9982,TARSOS_YIN
18.57596,257.11533,0.99622,TARSOS_YIN
18.59918,254.4592,0.99769,TARSOS_YIN
18.6224,253.06932,0.99726,TARSOS_YIN
18.64562,251.39291,0.99774,TARSOS_YIN
18.66884,254.92751,0.99788,TARSOS_YIN
18.69206,256.66891,0.99736,TARSOS_YIN
18.71528,255.79057,0.9941,TARSOS_YIN
18.7385,255.82753,0.94595,TARSOS_YIN
18.8546,265.12497,0.97952,TARSOS_YIN
18.87782,258.75577,0.98563,TARSOS_YIN
18.90104,254.06139,0.99143,TARSOS_YIN
18.92426,251.32692,0.99577,TARSOS_YIN
18.94748,250.78227,0.99802,TARSOS_YIN
18.9707,251.22765,0.99815,TARSOS_YIN
18.99392,253.48938,0.99727,TARSOS_YIN
19.01714,254.5757,0.99669,TARSOS_YIN
19.04036,255.62572,0.99708,TARSOS_YIN
19.06358,256.89401,0.99702,TARSOS_YIN
19.0868,259.00531,0.9979,TARSOS_YIN
19.11002,257.78714,0.99863,TARSOS_YIN
19.13324,255.76251,0.99702,TARSOS_YIN
19.15646,252.99207,0.93833,TARSOS_YIN
19.17968,241.77525,0.86411,TARSOS_YIN
19.34222,381.35431,0.95454,TARSOS_YIN
19.36544,390.34015,0.98902,TARSOS_YIN
19.38866,388.72586,0.97582,TARSOS_YIN
19.41188,380.89063,0.98296,TARSOS_YIN
19.4351,385.64771,0.99068,TARSOS_YIN
19.45832,387.18079,0.99599,TARSOS_YIN
19.48154,387.87198,0.99267,TARSOS_YIN
19.50476,386.53497,0.99351,TARSOS_YIN
19.52798,386.5864,0.99639,TARSOS_YIN
19.5512,385.92657,0.99647,TARSOS_YIN
19.57442,387.41083,0.99754,TARSOS_YIN
19.59764,387.7366,0.99709,TARSOS_YIN
19.62086,387.56033,0.99634,TARSOS_YIN
19.64408,388.76797,0.99557,TARSOS_YIN
19.6673,387.28961,0.99767,TARSOS_YIN
19.69052,386.00674,0.99643,TARSOS_YIN
19.71374,385.83694,0.99366,TARSOS_YIN
19.73696,380.09512,0.87084,TARSOS_YIN
19.8995,391.21097,0.98324,TARSOS_YIN
19.92272,390.49594,0.99747,TARSOS_YIN
19.94594,386.7543,0.99636,TARSOS_YIN
19.96916,383.73694,0.99737,TARSOS_YIN
19.99238,382.91391,0.99655,TARSOS_YIN
20.0156,381.36911,0.99695,TARSOS_YIN
20.03882,381.36121,0.99681,TARSOS_YIN
20.06204,382.09772,0.99707,TARSOS_YIN
20.08526,385.22025,0.99619,TARSOS_YIN
20.10848,384.69519,0.99676,TARSOS_YIN
20.1317,381.2323,0.99749,TARSOS_YIN
20.15492,381.76193,0.99575,TARSOS_YIN
20.17814,385.23141,0.99637,TARSOS_YIN
20.20136,386.96185,0.9985,TARSOS_YIN
20.22458,384.56226,0.99693,TARSOS_YIN
20.2478,383.14435,0.99779,TARSOS_YIN
20.27102,382.92984,0.99722,TARSOS_YIN
20.29424,383.28964,0.99754,TARSOS_YIN
20.31746,377.25235,0.99445,TARSOS_YIN
20.34068,378.25354,0.99242,TARSOS_YIN
20.3639,390.9053,0.98868,TARSOS_YIN
20.38712,390.7594,0.99605,TARSOS_YIN
20.41034,389.20352,0.9954,TARSOS_YIN
20.43356,387.0946,0.99512,TARSOS_YIN
20.45678,393.94385,0.98966,TARSOS_YIN
20.48,401.34946,0.98239,TARSOS_YIN
20.50322,416.35318,0.9741,TARSOS_YIN
20.52644,430.75845,0.98526,TARSOS_YIN
20.54966,431.67758,0.99291,TARSOS_YIN
20.57288,428.67422,0.99576,TARSOS_YIN
20.5961,426.29041,0.99287,TARSOS_YIN
20.61932,427.28836,0.99323,TARSOS_YIN
20.64254,427.66965,0.99621,TARSOS_YIN
20.66576,429.2998,0.99494,TARSOS_YIN
20.68898,430.54626,0.99407,TARSOS_YIN
20.7122,431.78265,0.98952,TARSOS_YIN
20.73542,434.15097,0.98584,TARSOS_YIN
20.75864,432.608,0.99227,TARSOS_YIN
20.78186,430.41437,0.99208,TARSOS_YIN
20.80508,428.17975,0.99565,TARSOS_YIN
20.8283,430.90771,0.99113,TARSOS_YIN
20.85152,433.56805,0.9942,TARSOS_YIN
20.87474,431.42987,0.97475,TARSOS_YIN
20.89796,427.99121,0.96592,TARSOS_YIN
20.92118,431.73865,0.9891,TARSOS_YIN
20.9444,430.4491,0.98972,TARSOS_YIN
20.96762,429.64972,0.99082,TARSOS_YIN
20.99084,428.00024,0.99587,TARSOS_YIN
21.01406,428.06052,0.99292,TARSOS_YIN
21.03728,429.34833,0.99249,TARSOS_YIN
21.0605,431.79117,0.99335,TARSOS_YIN
21.08372,432.15982,0.99078,TARSOS_YIN
21.10694,428.57901,0.99266,TARSOS_YIN
21.13016,426.89786,0.99401,TARSOS_YIN
21.15338,426.42386,0.99223,TARSOS_YIN
21.1766,429.08099,0.99481,TARSOS_YIN
21.19982,431.11887,0.95996,TARSOS_YIN
21.4088,342.31494,0.80178,TARSOS_YIN
21.50168,385.88849,0.99742,TARSOS_YIN
21.5249,384.20706,0.99707,TARSOS_YIN
21.54812,383.39801,0.99728,TARSOS_YIN
21.57134,382.62311,0.99647,TARSOS_YIN
21.59456,386.5657,0.99577,TARSOS_YIN
21.61778,390.63974,0.9972,TARSOS_YIN
21.641,388.34003,0.99544,TARSOS_YIN
21.66422,384.25595,0.99269,TARSOS_YIN
21.68744,378.40186,0.99509,TARSOS_YIN
21.71066,378.06549,0.99366,TARSOS_YIN
21.73388,377.82941,0.99547,TARSOS_YIN
21.7571,378.46945,0.9924,TARSOS_YIN
21.78032,381.09503,0.96818,TARSOS_YIN
21.80354,386.1174,0.94097,TARSOS_YIN
21.82676,398.07025,0.96594,TARSOS_YIN
22.5698,309.96228,0.95602,TARSOS_YIN
22.59302,313.22433,0.9906,TARSOS_YIN
22.61624,312.41586,0.98624,TARSOS_YIN
22.63946,311.7916,0.99048,TARSOS_YIN
22.66268,318.98453,0.97841,TARSOS_YIN
22.6859,330.21606,0.96185,TARSOS_YIN
22.70912,343.83078,0.98584,TARSOS_YIN
22.73234,348.37183,0.99121,TARSOS_YIN
22.75556,344.37335,0.99178,TARSOS_YIN
22.77878,339.02881,0.99661,TARSOS_YIN
22.802,339.00519,0.99599,TARSOS_YIN
22.82522,340.27283,0.99548,TARSOS_YIN
22.84843,340.86111,0.99473,TARSOS_YIN
22.87165,338.91956,0.99675,TARSOS_YIN
22.89487,338.87122,0.99648,TARSOS_YIN
22.91809,338.98602,0.99742,TARSOS_YIN
22.94131,338.43616,0.99747,TARSOS_YIN
22.96453,339.68362,0.99696,TARSOS_YIN
22.98775,340.89233,0.99696,TARSOS_YIN
23.01097,340.67618,0.99633,TARSOS_YIN
23.03419,341.23849,0.99821,TARSOS_YIN
23.05742,342.76999,0.9978,TARSOS_YIN
23.08064,342.27658,0.99743,TARSOS_YIN
23.10386,343.88599,0.99666,TARSOS_YIN
23.12708,342.55627,0.99679,TARSOS_YIN
23.1503,343.10611,0.99683,TARSOS_YIN
23.17352,343.28885,0.99753,TARSOS_YIN
23.19674,344.27783,0.99779,TARSOS_YIN
23.21996,344.76361,0.99826,TARSOS_YIN
23.24318,343.95508,0.99777,TARSOS_YIN
23.26639,342.66656,0.99638,TARSOS_YIN
23.28961,343.00385,0.99543,TARSOS_YIN
23.31283,343.76416,0.9965,TARSOS_YIN
23.33605,344.36002,0.99762,TARSOS_YIN
23.35927,344.48322,0.99585,TARSOS_YIN
23.38249,344.08826,0.99439,TARSOS_YIN
23.40571,344.08353,0.99496,TARSOS_YIN
23.42893,344.48538,0.99796,TARSOS_YIN
23.45215,345.53067,0.99749,TARSOS_YIN
23.47537,342.5788,0.99582,TARSOS_YIN
23.49859,331.91574,0.99525,TARSOS_YIN
23.52181,323.77795,0.99269,TARSOS_YIN
23.54503,314.58646,0.9946,TARSOS_YIN
23.56825,304.86987,0.98927,TARSOS_YIN
23.59147,308.61368,0.99287,TARSOS_YIN
23.61469,310.12378,0.99295,TARSOS_YIN
23.63791,310.7627,0.99336,TARSOS_YIN
23.66113,309.64755,0.99608,TARSOS_YIN
23.68435,311.95337,0.99647,TARSOS_YIN
23.70757,317.13785,0.99247,TARSOS_YIN
23.73079,322.12021,0.9957,TARSOS_YIN
23.75401,326.93454,0.99551,TARSOS_YIN
23.77723,331.10764,0.99593,TARSOS_YIN
23.80045,329.72424,0.99648,TARSOS_YIN
23.82367,327.715,0.9962,TARSOS_YIN
23.84689,325.84991,0.99542,TARSOS_YIN
23.87011,328.42886,0.99547,TARSOS_YIN
23.89333,331.11639,0.99739,TARSOS_YIN
23.91655,330.75467,0.99668,TARSOS_YIN
23.93977,327.47879,0.99599,TARSOS_YIN
23.96299,326.95285,0.99771,TARSOS_YIN
23.98621,328.72281,0.99615,TARSOS_YIN
24.00943,328.82968,0.99485,TARSOS_YIN
24.03265,320.50299,0.99061,TARSOS_YIN
24.05587,325.05527,0.99929,TARSOS_YIN
24.07909,325.43506,0.99852,TARSOS_YIN
24.10231,322.48047,0.99711,TARSOS_YIN
24.12553,337.34863,0.95574,TARSOS_YIN
24.14875,338.10605,0.99576,TARSOS_YIN
24.17197,332.18973,0.9977,TARSOS_YIN
24.19519,329.80621,0.99794,TARSOS_YIN
24.21841,326.46207,0.99858,TARSOS_YIN
24.24163,326.86652,0.99854,TARSOS_YIN
24.26485,328.39874,0.99885,TARSOS_YIN
24.28807,327.60999,0.99833,TARSOS_YIN
24.31129,327.36554,0.99825,TARSOS_YIN
24.33451,327.26166,0.99896,TARSOS_YIN
24.35773,327.3653,0.99852,TARSOS_YIN
24.38095,326.47986,0.99906,TARSOS_YIN
24.40417,327.17126,0.99866,TARSOS_YIN
24.42739,327.29166,0.99857,TARSOS_YIN
24.45061,327.6492,0.9982,TARSOS_YIN
24.47383,327.24835,0.9963,TARSOS_YIN
24.49705,325.4064,0.99616,TARSOS_YIN
24.52027,323.48721,0.99777,TARSOS_YIN
24.54349,322.83209,0.99811,TARSOS_YIN
24.56671,322.04218,0.99721,TARSOS_YIN
24.58993,318.53174,0.99456,TARSOS_YIN
24.61315,311.11267,0.94732,TARSOS_YIN
24.63637,284.12399,0.94777,TARSOS_YIN
24.65959,276.20056,0.98485,TARSOS_YIN
24.68281,281.22781,0.98773,TARSOS_YIN
24.70603,286.65265,0.99139,TARSOS_YIN
24.72925,286.74188,0.99377,TARSOS_YIN
24.75247,288.26309,0.99568,TARSOS_YIN
24.77569,290.50214,0.99472,TARSOS_YIN
24.79891,288.48477,0.99525,TARSOS_YIN
24.82213,286.96445,0.99596,TARSOS_YIN
24.84535,286.3912,0.99526,TARSOS_YIN
24.86857,286.97058,0.99604,TARSOS_YIN
24.89179,289.55527,0.99695,TARSOS_YIN
24.91501,289.98981,0.99695,TARSOS_YIN
24.93823,290.68597,0.9959,TARSOS_YIN
24.96145,290.39359,0.99607,TARSOS_YIN
24.98467,289.44968,0.99333,TARSOS_YIN
25.00789,285.43005,0.98003,TARSOS_YIN
25.03111,281.05356,0.89003,TARSOS_YIN
25.07755,295.72479,0.82482,TARSOS_YIN
25.19365,294.52036,0.86924,TARSOS_YIN
25.21687,293.61292,0.98544,TARSOS_YIN
25.24009,291.2222,0.99458,TARSOS_YIN
25.26331,289.36795,0.99683,TARSOS_YIN
25.28653,290.47653,0.99249,TARSOS_YIN
25.30975,288.3606,0.98904,TARSOS_YIN
25.33297,285.72369,0.99396,TARSOS_YIN
25.35619,286.21445,0.99792,TARSOS_YIN
25.37941,287.67789,0.9983,TARSOS_YIN
25.40263,288.89667,0.99834,TARSOS_YIN
25.42585,288.66098,0.99748,TARSOS_YIN
25.44907,288.95587,0.99701,TARSOS_YIN
25.47229,288.82834,0.9965,TARSOS_YIN
25.49551,289.23489,0.99726,TARSOS_YIN
25.51873,289.85165,0.99711,TARSOS_YIN
25.54195,288.98572,0.99806,TARSOS_YIN
25.56517,288.86545,0.99875,TARSOS_YIN
25.58839,288.11954,0.99574,TARSOS_YIN
25.61161,287.63745,0.9984,TARSOS_YIN
25.63483,287.15543,0.9969,TARSOS_YIN
25.65805,282.50339,0.99575,TARSOS_YIN
25.68127,276.50439,0.99293,TARSOS_YIN
25.70449,264.26474,0.96498,TARSOS_YIN
25.72771,249.70631,0.93583,TARSOS_YIN
25.75093,241.93941,0.99399,TARSOS_YIN
25.77415,244.37022,0.99271,TARSOS_YIN
25.79737,248.34465,0.99014,TARSOS_YIN
25.82059,251.21033,0.99478,TARSOS_YIN
25.84381,252.77281,0.99696,TARSOS_YIN
25.86703,252.16048,0.99632,TARSOS_YIN
25.89025,252.43561,0.99651,TARSOS_YIN
25.91347,253.80956,0.99663,TARSOS_YIN
25.93669,256.57608,0.99369,TARSOS_YIN
25.95991,259.97958,0.99323,TARSOS_YIN
25.98313,259.69022,0.99463,TARSOS_YIN
26.00635,258.62338,0.99665,TARSOS_YIN
26.02957,259.17813,0.99479,TARSOS_YIN
26.05279,258.86206,0.99369,TARSOS_YIN
26.07601,256.90479,0.99307,TARSOS_YIN
26.09923,256.48953,0.99519,TARSOS_YIN
26.12245,258.26639,0.9929,TARSOS_YIN
26.14567,258.46167,0.99414,TARSOS_YIN
26.16889,258.64774,0.99182,TARSOS_YIN
26.19211,258.53262,0.98518,TARSOS_YIN
26.21533,257.59589,0.99575,TARSOS_YIN
26.23855,257.54678,0.99456,TARSOS_YIN
26.26177,257.41333,0.99593,TARSOS_YIN
26.28499,255.77951,0.9955,TARSOS_YIN
26.30821,258.04697,0.98964,TARSOS_YIN
26.33143,259.45392,0.99068,TARSOS_YIN
26.35465,259.78534,0.9887,TARSOS_YIN
26.37787,258.76987,0.98214,TARSOS_YIN
26.40109,256.97076,0.99004,TARSOS_YIN
26.42431,255.06242,0.98981,TARSOS_YIN
26.44753,256.98386,0.97645,TARSOS_YIN
26.47075,255.73497,0.96588,TARSOS_YIN
26.49397,261.39337,0.95771,TARSOS_YIN
26.51719,261.61224,0.93399,TARSOS_YIN
26.54041,264.14856,0.88838,TARSOS_YIN
